StoreID,Date,total_revenue,avg_transaction_value,transaction_count,unique_customers,unique_products,total_quantity,total_discounts,revenue_per_customer,items_per_transaction
5,2022-05-20,3422.31,190.12833333333333,18,7,12,35,5.1,488.90142857142854,1.9444444444444444
5,2022-05-21,8347.58,231.87722222222223,36,15,22,80,37.62,556.5053333333333,2.2222222222222223
5,2022-05-22,6785.72,183.39783783783784,37,12,24,75,9.649999999999999,565.4766666666667,2.027027027027027
5,2022-05-23,6225.400000000001,200.8193548387097,31,16,23,65,160.01999999999998,389.08750000000003,2.096774193548387
5,2022-05-24,1785.26,148.77166666666668,12,4,11,23,6.15,446.315,1.9166666666666667
5,2022-05-25,2618.78,130.93900000000002,20,9,15,35,0.0,290.97555555555556,1.75
5,2022-05-26,3483.75,267.9807692307692,13,6,12,29,2.44,580.625,2.230769230769231
5,2022-05-27,4997.17,237.9604761904762,21,9,19,44,87.25,555.2411111111111,2.0952380952380953
5,2022-05-28,7614.31,190.35775,40,18,26,79,112.83999999999999,423.01722222222224,1.975
5,2022-05-29,7854.33,206.6928947368421,38,16,26,86,150.57999999999998,490.895625,2.263157894736842
5,2022-05-30,1620.46,180.0511111111111,9,4,7,16,101.63,405.115,1.7777777777777777
5,2022-05-31,4701.52,156.71733333333336,30,11,20,57,50.33,427.4109090909091,1.9
5,2022-06-01,4820.38,185.39923076923077,26,12,18,58,8.29,401.6983333333333,2.230769230769231
5,2022-06-02,5277.97,195.48037037037037,27,11,22,45,93.86,479.81545454545454,1.6666666666666667
5,2022-06-03,4481.11,194.83086956521737,23,11,18,48,188.72,407.3736363636363,2.0869565217391304
5,2022-06-04,8713.77,212.5309756097561,41,14,21,80,194.42,622.4121428571428,1.951219512195122
5,2022-06-05,4860.98,162.03266666666664,30,10,20,51,83.87,486.09799999999996,1.7
5,2022-06-06,3745.8,267.5571428571429,14,8,10,31,80.33,468.225,2.2142857142857144
5,2022-06-07,3115.63,173.09055555555557,18,8,15,41,133.82999999999998,389.45375,2.2777777777777777
5,2022-06-08,2192.38,182.69833333333335,12,5,12,25,21.02,438.476,2.0833333333333335
5,2022-06-09,4868.76,162.292,30,9,24,59,0.0,540.9733333333334,1.9666666666666666
5,2022-06-10,3214.81,214.32066666666665,15,7,13,31,133.31,459.25857142857143,2.066666666666667
5,2022-06-11,7657.18,206.95081081081082,37,13,26,73,29.6,589.0138461538462,1.972972972972973
5,2022-06-12,5693.05,237.21041666666667,24,8,17,54,166.16,711.63125,2.25
5,2022-06-13,4347.74,167.22076923076924,26,10,17,53,118.62,434.774,2.0384615384615383
5,2022-06-14,3890.85,216.15833333333333,18,8,13,35,89.05,486.35625,1.9444444444444444
5,2022-06-15,1413.8899999999999,201.9842857142857,7,6,7,16,151.99,235.6483333333333,2.2857142857142856
5,2022-06-16,2654.43,204.18692307692305,13,8,10,24,100.11,331.80375,1.8461538461538463
5,2022-06-17,3318.17,174.6405263157895,19,7,14,33,42.21,474.0242857142857,1.736842105263158
5,2022-06-18,5402.5599999999995,225.10666666666665,24,13,19,51,34.34,415.5815384615384,2.125
5,2022-06-19,3050.3,122.012,25,11,18,47,48.65,277.3,1.88
5,2022-06-20,5994.81,176.3179411764706,34,16,20,73,180.41,374.675625,2.1470588235294117
5,2022-06-21,7837.45,200.9602564102564,39,16,24,83,71.75999999999999,489.840625,2.128205128205128
5,2022-06-22,4446.95,193.34565217391304,23,12,15,43,2.28,370.57916666666665,1.8695652173913044
5,2022-06-23,2492.0,138.44444444444446,18,12,16,41,2.95,207.66666666666666,2.2777777777777777
5,2022-06-24,4238.35,201.8261904761905,21,7,15,47,167.71,605.4785714285715,2.238095238095238
5,2022-06-25,4608.66,219.45999999999998,21,11,19,41,7.09,418.9690909090909,1.9523809523809523
5,2022-06-26,8516.14,193.54863636363635,44,19,29,91,184.29,448.2178947368421,2.0681818181818183
5,2022-06-27,6537.48,217.916,30,10,22,57,69.35,653.7479999999999,1.9
5,2022-06-28,3476.44,193.13555555555556,18,5,15,39,23.32,695.288,2.1666666666666665
5,2022-06-29,4282.24,147.66344827586207,29,11,21,59,34.62,389.2945454545454,2.0344827586206895
5,2022-06-30,9586.15,195.63571428571427,49,14,29,98,115.51,684.725,2.0
6,2022-01-01,5496.52,183.21733333333336,30,12,22,60,15.9,458.04333333333335,2.0
6,2022-01-02,7714.96,208.51243243243243,37,17,27,75,50.04,453.8211764705882,2.027027027027027
6,2022-01-03,5741.76,179.43,32,10,20,62,130.46,574.176,1.9375
6,2022-01-04,2441.23,135.6238888888889,18,9,12,33,38.58,271.2477777777778,1.8333333333333333
6,2022-01-05,9599.78,218.1768181818182,44,13,31,95,117.84,738.4446153846154,2.159090909090909
6,2022-01-06,5478.29,228.26208333333332,24,12,15,47,5.16,456.52416666666664,1.9583333333333333
6,2022-01-07,4992.71,184.91518518518518,27,11,19,63,83.0,453.88272727272727,2.3333333333333335
6,2022-01-08,4325.21,160.19296296296295,27,13,18,51,16.99,332.70846153846156,1.8888888888888888
6,2022-01-09,5339.97,152.57057142857144,35,17,22,60,83.3,314.1158823529412,1.7142857142857142
6,2022-01-10,3401.29,212.580625,16,10,14,36,18.11,340.129,2.25
6,2022-01-11,6894.71,181.43973684210528,38,14,25,77,82.96000000000001,492.4792857142857,2.026315789473684
6,2022-01-12,4325.79,188.07782608695652,23,12,20,45,9.24,360.4825,1.9565217391304348
6,2022-01-13,3898.46,144.3874074074074,27,12,17,51,18.85,324.87166666666667,1.8888888888888888
6,2022-01-14,5640.27,176.2584375,32,10,20,62,183.73,564.027,1.9375
6,2022-01-15,8612.7,195.74318181818182,44,18,31,87,73.24,478.48333333333335,1.9772727272727273
6,2022-01-16,10343.33,181.4619298245614,57,17,36,106,78.91,608.4311764705882,1.8596491228070176
6,2022-01-17,5207.16,226.3982608695652,23,10,17,47,71.04,520.716,2.0434782608695654
6,2022-01-18,6391.19,159.77974999999998,40,12,26,68,131.01,532.5991666666666,1.7
6,2022-01-19,7178.7300000000005,265.8788888888889,27,10,18,58,85.07,717.873,2.1481481481481484
6,2022-01-20,6666.64,229.8841379310345,29,12,21,56,32.96,555.5533333333334,1.9310344827586208
6,2022-01-21,4624.3,243.3842105263158,19,9,14,41,33.58,513.8111111111111,2.1578947368421053
6,2022-01-22,10571.55,240.2625,44,14,24,84,76.10000000000001,755.1107142857143,1.9090909090909092
6,2022-01-23,5002.92,166.764,30,16,24,60,1.04,312.6825,2.0
6,2022-01-24,2012.57,154.81307692307692,13,6,12,30,4.69,335.42833333333334,2.3076923076923075
6,2022-01-25,3484.16,248.8685714285714,14,9,14,31,33.79,387.12888888888887,2.2142857142857144
6,2022-01-26,6543.82,211.0909677419355,31,14,21,66,7.56,467.4157142857143,2.129032258064516
6,2022-01-27,794.94,158.988,5,3,5,7,0.0,264.98,1.4
6,2022-01-28,5938.92,185.59125,32,14,23,63,24.13,424.2085714285714,1.96875
6,2022-01-29,7839.4400000000005,217.76222222222225,36,13,26,73,93.46,603.0338461538462,2.0277777777777777
6,2022-01-30,3304.71,150.2140909090909,22,13,18,42,27.41,254.20846153846153,1.9090909090909092
6,2022-01-31,3698.84,205.4911111111111,18,6,15,34,30.99,616.4733333333334,1.8888888888888888
6,2022-02-01,2606.17,137.16684210526316,19,7,16,36,10.34,372.31,1.894736842105263
6,2022-02-02,3914.17,163.09041666666667,24,8,18,41,24.38,489.27125,1.7083333333333333
6,2022-02-03,5176.4,235.29090909090908,22,10,18,46,20.59,517.64,2.090909090909091
6,2022-02-04,3614.84,180.74200000000002,20,5,18,41,22.14,722.9680000000001,2.05
6,2022-02-05,4583.05,183.322,25,11,20,45,69.45,416.64090909090913,1.8
6,2022-02-06,5460.17,218.4068,25,14,16,49,13.41,390.01214285714286,1.96
6,2022-02-07,4699.15,204.3108695652174,23,10,19,41,2.28,469.91499999999996,1.7826086956521738
6,2022-02-08,2381.2,198.4333333333333,12,5,11,23,24.08,476.23999999999995,1.9166666666666667
6,2022-02-09,4928.26,224.0118181818182,22,10,16,50,66.39999999999999,492.826,2.272727272727273
6,2022-02-10,4306.07,165.6180769230769,26,10,20,51,114.53,430.60699999999997,1.9615384615384615
6,2022-02-11,3801.2799999999997,165.27304347826086,23,6,15,39,72.94999999999999,633.5466666666666,1.6956521739130435
6,2022-02-12,12777.96,202.82476190476189,63,20,31,128,156.0,638.8979999999999,2.0317460317460316
6,2022-02-13,11663.09,224.2901923076923,52,16,34,110,100.96000000000001,728.943125,2.1153846153846154
6,2022-02-14,2469.91,164.66066666666666,15,9,12,34,24.89,274.4344444444444,2.2666666666666666
6,2022-02-15,3709.67,185.4835,20,14,17,37,20.15,264.9764285714286,1.85
6,2022-02-16,4311.74,253.63176470588235,17,7,13,38,254.56,615.9628571428572,2.235294117647059
6,2022-02-17,4809.49,184.9803846153846,26,10,23,54,120.07,480.94899999999996,2.076923076923077
6,2022-02-18,2429.21,220.83727272727273,11,6,7,21,16.77,404.86833333333334,1.9090909090909092
6,2022-02-19,4780.67,154.21516129032258,31,14,19,68,118.37,341.4764285714286,2.193548387096774
6,2022-02-20,6452.08,280.52521739130435,23,12,15,53,143.26999999999998,537.6733333333333,2.3043478260869565
6,2022-02-21,11124.28,198.64785714285716,56,19,28,128,104.03999999999999,585.4884210526316,2.2857142857142856
6,2022-02-22,4299.52,226.2905263157895,19,9,15,41,30.939999999999998,477.7244444444445,2.1578947368421053
6,2022-02-23,2470.01,176.42928571428573,14,9,13,30,51.74,274.4455555555556,2.142857142857143
6,2022-02-24,6183.74,171.77055555555555,36,12,23,60,53.86,515.3116666666666,1.6666666666666667
6,2022-02-25,3656.1499999999996,182.80749999999998,20,10,17,39,97.11,365.61499999999995,1.95
6,2022-02-26,5112.56,189.35407407407408,27,9,18,52,69.52,568.0622222222223,1.9259259259259258
6,2022-02-27,2845.9,167.40588235294118,17,8,15,36,44.400000000000006,355.7375,2.1176470588235294
6,2022-02-28,5491.88,196.13857142857142,28,13,21,61,163.38,422.4523076923077,2.1785714285714284
6,2022-03-01,4920.73,158.7332258064516,31,10,23,58,102.96000000000001,492.073,1.8709677419354838
6,2022-03-02,5491.97,228.83208333333334,24,9,19,55,9.88,610.218888888889,2.2916666666666665
6,2022-03-03,6166.95,181.38088235294117,34,13,22,58,85.87,474.3807692307692,1.7058823529411764
6,2022-03-04,3840.6,240.0375,16,8,16,36,0.91,480.075,2.25
6,2022-03-05,11195.76,199.92428571428573,56,16,29,108,34.13,699.735,1.9285714285714286
6,2022-03-06,4808.39,200.34958333333336,24,9,16,42,149.08,534.2655555555556,1.75
6,2022-03-07,7045.87,195.7186111111111,36,11,26,70,15.62,640.5336363636363,1.9444444444444444
6,2022-03-08,9652.07,193.04139999999998,50,17,31,108,106.64,567.7688235294117,2.16
6,2022-03-09,6511.38,175.98324324324324,37,12,25,71,22.24,542.615,1.9189189189189189
6,2022-03-10,4478.13,213.24428571428572,21,10,18,43,50.01,447.813,2.0476190476190474
6,2022-03-11,3010.9,188.18125,16,7,16,35,39.44,430.12857142857143,2.1875
6,2022-03-12,3198.92,266.57666666666665,12,5,11,29,23.49,639.784,2.4166666666666665
6,2022-03-13,9340.76,239.50666666666666,39,18,20,79,100.48,518.9311111111111,2.0256410256410255
6,2022-03-14,3440.9100000000003,202.40647058823532,17,8,15,34,132.41,430.11375000000004,2.0
6,2022-03-15,5341.37,172.30225806451614,31,14,20,61,103.7,381.52642857142854,1.967741935483871
6,2022-03-16,2977.89,114.53423076923076,26,8,18,51,74.51,372.23625,1.9615384615384615
6,2022-03-17,5030.93,193.49730769230771,26,7,18,51,48.63,718.7042857142858,1.9615384615384615
6,2022-03-18,7875.49,187.51166666666666,42,16,27,82,205.08,492.218125,1.9523809523809523
6,2022-03-19,5464.44,195.1585714285714,28,11,20,58,72.23,496.7672727272727,2.0714285714285716
6,2022-03-20,6231.42,207.714,30,10,22,66,129.55,623.142,2.2
6,2022-03-21,9263.77,237.53256410256412,39,13,26,88,56.67,712.5976923076923,2.2564102564102564
6,2022-03-22,5592.95,192.8603448275862,29,8,20,54,63.9,699.11875,1.8620689655172413
6,2022-03-23,3064.2,139.28181818181818,22,8,16,44,98.46,383.025,2.0
6,2022-03-24,2466.28,154.1425,16,7,13,33,39.45,352.3257142857143,2.0625
6,2022-03-25,2830.55,166.50294117647059,17,8,14,29,19.39,353.81875,1.7058823529411764
6,2022-03-26,8247.63,191.8053488372093,43,16,25,86,93.92,515.476875,2.0
6,2022-03-27,12103.1,189.1109375,64,18,32,129,79.7,672.3944444444445,2.015625
6,2022-03-28,6234.76,194.83625,32,10,23,63,83.35,623.476,1.96875
6,2022-03-29,2324.2,258.2444444444444,9,9,9,20,54.62,258.2444444444444,2.2222222222222223
6,2022-03-30,4914.85,213.6891304347826,23,7,18,46,23.45,702.1214285714286,2.0
6,2022-03-31,6797.360000000001,219.26967741935485,31,13,24,55,86.3,522.8738461538462,1.7741935483870968
6,2022-04-01,4375.19,198.8722727272727,22,9,17,45,73.62,486.1322222222222,2.0454545454545454
6,2022-04-02,8541.04,203.35809523809525,42,16,25,92,218.11,533.815,2.1904761904761907
6,2022-04-03,3004.44,176.73176470588237,17,9,17,31,0.0,333.82666666666665,1.8235294117647058
6,2022-04-04,5880.37,172.9520588235294,34,16,24,65,108.68,367.523125,1.911764705882353
6,2022-04-05,1590.33,113.595,14,5,10,22,5.24,318.066,1.5714285714285714
6,2022-04-06,4155.78,173.1575,24,11,20,55,96.38,377.7981818181818,2.2916666666666665
6,2022-04-07,5287.25,195.82407407407408,27,10,20,55,153.76,528.725,2.037037037037037
6,2022-04-08,4024.79,191.65666666666667,21,9,18,40,68.08,447.19888888888886,1.9047619047619047
6,2022-04-09,10802.26,220.45428571428573,49,15,27,111,93.97,720.1506666666667,2.2653061224489797
6,2022-04-10,6035.98,177.52882352941174,34,13,22,65,194.06,464.3061538461538,1.911764705882353
6,2022-04-11,3470.09,144.58708333333334,24,10,17,49,49.489999999999995,347.009,2.0416666666666665
6,2022-04-12,5911.71,184.7409375,32,16,23,70,19.4,369.481875,2.1875
6,2022-04-13,3884.18,204.43052631578948,19,8,17,36,77.49,485.5225,1.894736842105263
6,2022-04-14,1279.06,116.2781818181818,11,8,10,14,0.0,159.8825,1.2727272727272727
6,2022-04-15,5630.75,160.87857142857143,35,16,22,69,28.1,351.921875,1.9714285714285715
6,2022-04-16,5753.48,155.49945945945944,37,15,27,66,116.77,383.5653333333333,1.7837837837837838
6,2022-04-17,11377.66,232.19714285714286,49,16,26,101,63.12,711.10375,2.061224489795918
6,2022-04-18,2851.65,178.228125,16,10,12,34,49.62,285.165,2.125
6,2022-04-19,6239.95,168.64729729729729,37,11,27,72,117.68,567.2681818181818,1.945945945945946
6,2022-04-20,3969.08,165.37833333333333,24,9,18,45,87.69,441.00888888888886,1.875
6,2022-04-21,6646.16,207.6925,32,9,22,60,84.64,738.4622222222222,1.875
6,2022-04-22,5223.53,168.50096774193548,31,10,23,63,52.98,522.353,2.032258064516129
6,2022-04-23,4003.74,166.8225,24,9,18,49,2.79,444.85999999999996,2.0416666666666665
6,2022-04-24,7415.32,211.8662857142857,35,17,24,67,97.13,436.19529411764705,1.9142857142857144
6,2022-04-25,7054.93,207.4979411764706,34,13,19,67,11.59,542.6869230769231,1.9705882352941178
6,2022-04-26,3913.34,195.667,20,9,15,36,59.46,434.8155555555556,1.8
6,2022-04-27,2962.0699999999997,211.57642857142855,14,8,13,37,9.42,370.25874999999996,2.642857142857143
6,2022-04-28,6198.86,206.62866666666665,30,11,21,53,0.0,563.5327272727272,1.7666666666666666
6,2022-04-29,5745.91,239.41291666666666,24,8,16,51,72.64,718.23875,2.125
6,2022-04-30,4888.9,232.80476190476188,21,7,18,50,54.0,698.4142857142857,2.380952380952381
6,2022-05-01,4162.89,198.23285714285717,21,7,18,44,92.75000000000001,594.6985714285714,2.0952380952380953
6,2022-05-02,3520.01,195.55611111111114,18,7,13,35,44.16,502.85857142857145,1.9444444444444444
6,2022-05-03,916.26,183.252,5,3,5,8,0.0,305.42,1.6
6,2022-05-04,3977.09,180.7768181818182,22,9,17,41,0.0,441.8988888888889,1.8636363636363635
6,2022-05-05,4243.38,176.8075,24,10,18,50,9.22,424.338,2.0833333333333335
6,2022-05-06,5463.19,188.3858620689655,29,14,23,59,87.21000000000001,390.2278571428571,2.0344827586206895
6,2022-05-07,4351.32,197.78727272727272,22,6,19,45,15.89,725.2199999999999,2.0454545454545454
6,2022-05-08,8537.49,158.10166666666666,54,17,29,100,96.69,502.20529411764704,1.8518518518518519
6,2022-05-09,3129.46,149.02190476190475,21,12,17,39,0.0,260.78833333333336,1.8571428571428572
6,2022-05-10,2918.71,171.68882352941176,17,8,16,31,25.080000000000002,364.83875,1.8235294117647058
6,2022-05-11,4708.35,168.15535714285716,28,15,21,52,71.78,313.89000000000004,1.8571428571428572
6,2022-05-12,7013.52,194.82000000000002,36,11,23,70,31.04,637.5927272727273,1.9444444444444444
6,2022-05-13,7479.54,213.70114285714286,35,12,23,67,73.02,623.295,1.9142857142857144
6,2022-05-14,10012.75,204.34183673469389,49,15,27,102,200.71,667.5166666666667,2.0816326530612246
6,2022-05-15,7321.2300000000005,215.33029411764707,34,12,19,69,115.01,610.1025000000001,2.0294117647058822
6,2022-05-16,8555.71,203.70738095238093,42,13,23,79,264.49,658.1315384615384,1.880952380952381
6,2022-05-17,9825.89,185.39415094339623,53,16,27,104,103.71000000000001,614.118125,1.9622641509433962
6,2022-05-18,4043.02,202.151,20,8,15,42,94.64,505.3775,2.1
6,2022-05-19,7188.61,217.83666666666664,33,9,22,64,63.72,798.7344444444444,1.9393939393939394
6,2022-05-20,3449.13,191.61833333333334,18,5,13,37,74.86,689.826,2.0555555555555554
6,2022-05-21,11773.03,186.87349206349208,63,21,32,117,145.29999999999998,560.6204761904762,1.8571428571428572
6,2022-05-22,7960.56,194.16,41,13,27,89,137.01,612.3507692307693,2.1707317073170733
6,2022-05-23,1049.15,131.14375,8,5,7,15,0.0,209.83,1.875
6,2022-05-24,4062.12,203.106,20,12,17,41,0.0,338.51,2.05
6,2022-05-25,2047.1499999999999,186.10454545454544,11,6,11,24,18.94,341.19166666666666,2.1818181818181817
6,2022-05-26,4163.59,244.91705882352943,17,8,12,32,58.34,520.44875,1.8823529411764706
6,2022-05-27,3668.02,174.66761904761904,21,11,15,38,9.1,333.4563636363636,1.8095238095238095
6,2022-05-28,5232.26,218.01083333333335,24,11,18,43,120.75,475.66,1.7916666666666667
6,2022-05-29,8020.93,160.4186,50,22,31,102,67.91,364.5877272727273,2.04
6,2022-05-30,5129.96,176.8951724137931,29,12,21,57,11.57,427.49666666666667,1.9655172413793103
6,2022-05-31,2047.83,113.76833333333333,18,7,14,33,45.91,292.54714285714283,1.8333333333333333
6,2022-06-01,4912.58,169.3993103448276,29,13,20,60,158.37,377.89076923076925,2.0689655172413794
6,2022-06-02,7241.16,212.97529411764705,34,11,23,73,0.0,658.2872727272727,2.1470588235294117
6,2022-06-03,2981.57,149.07850000000002,20,10,15,35,0.0,298.15700000000004,1.75
6,2022-06-04,11446.03,220.11596153846156,52,20,28,100,153.59,572.3015,1.9230769230769231
6,2022-06-05,7023.29,234.10966666666667,30,9,20,70,32.67,780.3655555555556,2.3333333333333335
6,2022-06-06,3911.52,195.576,20,9,17,43,56.86,434.61333333333334,2.15
6,2022-06-07,3714.34,161.4930434782609,23,9,19,43,0.0,412.70444444444445,1.8695652173913044
6,2022-06-08,6733.1,210.409375,32,12,25,66,54.06,561.0916666666667,2.0625
6,2022-06-09,4473.33,194.49260869565217,23,9,17,46,49.81,497.03666666666663,2.0
6,2022-06-10,2333.3,179.4846153846154,13,7,11,24,88.0,333.3285714285715,1.8461538461538463
6,2022-06-11,7583.4,223.04117647058823,34,13,18,66,42.03,583.3384615384615,1.9411764705882353
6,2022-06-12,4703.93,247.57526315789474,19,9,15,42,26.71,522.6588888888889,2.210526315789474
6,2022-06-13,7744.04,227.76588235294116,34,11,22,77,88.45,704.0036363636364,2.264705882352941
6,2022-06-14,5411.45,225.47708333333333,24,13,18,49,24.7,416.2653846153846,2.0416666666666665
6,2022-06-15,6310.28,210.34266666666664,30,11,19,62,57.1,573.6618181818181,2.066666666666667
6,2022-06-16,7489.96,267.49857142857144,28,13,19,63,183.33,576.1507692307692,2.25
6,2022-06-17,4476.59,194.63434782608695,23,9,17,44,162.76999999999998,497.3988888888889,1.9130434782608696
6,2022-06-18,7357.36,193.61473684210526,38,17,27,79,52.09,432.78588235294114,2.0789473684210527
6,2022-06-19,6145.97,204.86566666666667,30,12,25,62,0.0,512.1641666666667,2.066666666666667
6,2022-06-20,2503.9900000000002,208.66583333333335,12,8,10,25,46.62,312.99875000000003,2.0833333333333335
6,2022-06-21,4224.6900000000005,156.47000000000003,27,11,18,53,63.85,384.06272727272733,1.962962962962963
6,2022-06-22,1552.98,129.415,12,6,9,23,19.93,258.83,1.9166666666666667
6,2022-06-23,1175.98,235.196,5,4,5,9,2.87,293.995,1.8
6,2022-06-24,4596.94,208.95181818181817,22,5,20,48,41.660000000000004,919.3879999999999,2.1818181818181817
6,2022-06-25,7063.4,214.04242424242423,33,15,18,68,42.04,470.8933333333333,2.0606060606060606
6,2022-06-26,6056.96,173.056,35,14,25,66,38.489999999999995,432.64,1.8857142857142857
6,2022-06-27,6389.56,172.69081081081083,37,18,24,69,15.24,354.97555555555556,1.864864864864865
6,2022-06-28,1954.67,195.467,10,6,10,19,29.93,325.77833333333336,1.9
6,2022-06-29,9254.82,220.35285714285715,42,17,21,77,24.200000000000003,544.4011764705882,1.8333333333333333
6,2022-06-30,5261.610000000001,239.16409090909093,22,12,18,48,105.19,438.46750000000003,2.1818181818181817
7,2022-01-01,8269.99,162.15666666666667,51,14,31,98,129.5,590.7135714285714,1.9215686274509804
7,2022-01-02,5883.24,217.89777777777778,27,11,18,50,16.76,534.84,1.8518518518518519
7,2022-01-03,5624.01,170.42454545454547,33,15,26,68,62.120000000000005,374.934,2.0606060606060606
7,2022-01-04,4093.5299999999997,204.67649999999998,20,10,16,38,84.33,409.35299999999995,1.9
7,2022-01-05,3927.83,231.04882352941175,17,9,14,38,17.39,436.42555555555555,2.235294117647059
7,2022-01-06,2915.6,224.27692307692308,13,7,11,30,0.0,416.5142857142857,2.3076923076923075
7,2022-01-07,4099.67,170.81958333333333,24,10,18,48,21.92,409.967,2.0
7,2022-01-08,5413.96,208.22923076923078,26,15,20,53,15.43,360.9306666666667,2.0384615384615383
7,2022-01-09,7077.23,186.2428947368421,38,17,28,84,124.09,416.3076470588235,2.210526315789474
7,2022-01-10,3157.03,157.85150000000002,20,8,18,37,2.72,394.62875,1.85
7,2022-01-11,2159.3900000000003,179.94916666666668,12,4,12,21,4.28,539.8475000000001,1.75
7,2022-01-12,3357.41,176.7057894736842,19,5,14,33,15.31,671.482,1.736842105263158
7,2022-01-13,5744.27,220.93346153846156,26,9,16,54,40.63,638.2522222222223,2.076923076923077
7,2022-01-14,7020.0,184.73684210526315,38,18,24,74,191.67000000000002,390.0,1.9473684210526316
7,2022-01-15,4874.51,203.10458333333335,24,9,17,47,66.61,541.6122222222223,1.9583333333333333
7,2022-01-16,8074.07,192.2397619047619,42,17,24,89,93.64,474.94529411764705,2.119047619047619
7,2022-01-17,6485.07,240.18777777777777,27,13,22,60,53.05,498.85153846153844,2.2222222222222223
7,2022-01-18,697.56,232.51999999999998,3,3,3,8,0.0,232.51999999999998,2.6666666666666665
7,2022-01-19,3757.35,221.0205882352941,17,6,13,38,51.15,626.225,2.235294117647059
7,2022-01-20,2534.43,253.44299999999998,10,7,9,21,60.12,362.06142857142856,2.1
7,2022-01-21,2787.9300000000003,185.86200000000002,15,6,13,28,62.95,464.65500000000003,1.8666666666666667
7,2022-01-22,5062.0199999999995,230.09181818181816,22,9,19,48,4.34,562.4466666666666,2.1818181818181817
7,2022-01-23,11739.470000000001,202.4046551724138,58,18,26,109,101.33,652.1927777777778,1.8793103448275863
7,2022-01-24,6031.75,215.41964285714286,28,10,22,58,4.85,603.175,2.0714285714285716
7,2022-01-25,4164.85,198.3261904761905,21,8,14,43,16.97,520.60625,2.0476190476190474
7,2022-01-26,8669.44,192.65422222222224,45,15,27,89,108.9,577.9626666666667,1.9777777777777779
7,2022-01-27,3944.9,262.99333333333334,15,7,13,33,72.02,563.5571428571428,2.2
7,2022-01-28,3522.73,220.170625,16,7,13,33,0.0,503.2471428571429,2.0625
7,2022-01-29,9111.86,246.2664864864865,37,15,22,81,0.0,607.4573333333334,2.189189189189189
7,2022-01-30,7271.9400000000005,191.36684210526317,38,13,28,72,104.76,559.38,1.894736842105263
7,2022-01-31,3750.9900000000002,234.43687500000001,16,7,15,29,0.0,535.8557142857143,1.8125
7,2022-02-01,7343.5,203.98611111111111,36,14,24,77,243.19,524.5357142857143,2.138888888888889
7,2022-02-02,2459.26,163.95066666666668,15,6,11,28,0.0,409.8766666666667,1.8666666666666667
7,2022-02-03,4576.33,228.8165,20,13,17,45,56.04,352.0253846153846,2.25
7,2022-02-04,7293.4,191.93157894736842,38,11,30,82,26.299999999999997,663.0363636363636,2.1578947368421053
7,2022-02-05,8577.65,186.47065217391304,46,17,26,97,89.44,504.5676470588235,2.108695652173913
7,2022-02-06,2495.46,138.63666666666666,18,10,14,32,0.0,249.546,1.7777777777777777
7,2022-02-07,3230.45,179.46944444444443,18,9,16,36,61.31,358.93888888888887,2.0
7,2022-02-08,5066.72,211.11333333333334,24,13,18,52,43.03,389.7476923076923,2.1666666666666665
7,2022-02-09,1496.05,213.72142857142856,7,6,7,17,0.0,249.34166666666667,2.4285714285714284
7,2022-02-10,4717.35,188.69400000000002,25,9,19,51,24.33,524.1500000000001,2.04
7,2022-02-11,5856.56,216.90962962962965,27,10,22,55,11.18,585.6560000000001,2.037037037037037
7,2022-02-12,12236.29,218.5051785714286,56,19,27,112,105.38,644.0152631578948,2.0
7,2022-02-13,5323.79,190.13535714285715,28,14,18,57,84.35000000000001,380.2707142857143,2.0357142857142856
7,2022-02-14,2212.91,201.17363636363635,11,7,9,20,96.85,316.13,1.8181818181818181
7,2022-02-15,3279.1000000000004,252.23846153846156,13,6,13,27,86.47,546.5166666666668,2.076923076923077
7,2022-02-16,3152.09,175.1161111111111,18,7,16,35,118.62,450.29857142857145,1.9444444444444444
7,2022-02-17,6760.36,182.71243243243242,37,15,23,73,181.24,450.69066666666663,1.972972972972973
7,2022-02-18,4939.54,189.9823076923077,26,10,23,53,95.99000000000001,493.954,2.0384615384615383
7,2022-02-19,4139.3,188.15,22,11,18,44,0.0,376.3,2.0
7,2022-02-20,6347.24,226.68714285714285,28,11,19,63,235.24,577.0218181818182,2.25
7,2022-02-21,2090.94,190.08545454545455,11,5,11,25,46.58,418.188,2.272727272727273
7,2022-02-22,5542.74,230.9475,24,7,18,51,51.0,791.8199999999999,2.125
7,2022-02-23,7012.63,159.37795454545454,44,15,27,85,82.65,467.50866666666667,1.9318181818181819
7,2022-02-24,3978.7,234.04117647058823,17,10,12,37,9.59,397.87,2.176470588235294
7,2022-02-25,7575.67,216.44771428571428,35,8,31,72,177.33999999999997,946.95875,2.057142857142857
7,2022-02-26,6164.87,228.3285185185185,27,15,21,56,46.46,410.99133333333333,2.074074074074074
7,2022-02-27,4925.41,205.22541666666666,24,12,19,51,64.92,410.4508333333333,2.125
7,2022-02-28,4935.62,205.65083333333334,24,7,19,56,102.16999999999999,705.0885714285714,2.3333333333333335
7,2022-03-01,2021.67,134.778,15,7,12,28,8.96,288.81,1.8666666666666667
7,2022-03-02,5029.28,186.26962962962963,27,9,20,58,0.0,558.8088888888889,2.1481481481481484
7,2022-03-03,3514.93,184.99631578947367,19,7,15,37,60.54,502.1328571428571,1.9473684210526316
